"lang_ietf","lang_locale","num_messages","num_trans","num_fuzzy","percent_trans"
"af","af","147","12","0","8"
"an","an","147","76","0","51"
"ar","ar","147","59","0","40"
"ast","ast","147","2","0","1"
"az","az","147","12","0","8"
"be","be","147","58","0","39"
"bg","bg","147","63","0","42"
"bn","bn","147","64","0","43"
"br","br","147","38","0","25"
"ca","ca","147","76","0","51"
"cs","cs","147","76","0","51"
"da","da","147","76","0","51"
"de","de","147","75","0","51"
"de-at","de_AT","147","13","0","8"
"el","el","147","76","0","51"
"en-ca","en_CA","147","12","0","8"
"en-gb","en_GB","147","12","0","8"
"eo","eo","147","76","0","51"
"es","es","147","76","0","51"
"es-ar","es_AR","147","4","0","2"
"es-pe","es_PE","147","12","0","8"
"et","et","147","61","0","41"
"eu","eu","147","76","0","51"
"fa","fa","147","53","0","36"
"fa-ir","fa_IR","147","11","0","7"
"fi","fi","147","58","0","39"
"fr","fr","147","73","0","49"
"fr-ca","fr_CA","147","12","0","8"
"fr-ch","fr_CH","147","12","0","8"
"ga","ga","147","39","0","26"
"gl","gl","147","76","0","51"
"he","he","147","39","0","26"
"hi","hi","147","7","0","4"
"hr","hr","147","71","0","48"
"hu","hu","147","59","0","40"
"hy","hy","147","17","0","11"
"ia","ia","147","31","0","21"
"id","id","147","66","0","44"
"is","is","147","75","0","51"
"it","it","147","76","0","51"
"ja","ja","147","84","0","57"
"ka","ka","147","15","0","10"
"kk","kk","147","3","0","2"
"km","km","147","16","0","10"
"kn","kn","147","2","0","1"
"ko","ko","147","57","0","38"
"lt","lt","147","76","0","51"
"lv","lv","147","54","0","36"
"mi","mi","147","22","0","14"
"mk","mk","147","14","0","9"
"ml","ml","147","8","0","5"
"ms","ms","147","53","0","36"
"mt","mt","147","41","0","27"
"my","my","147","5","0","3"
"nl","nl","147","92","0","62"
"no","no","147","55","0","37"
"nso","nso","147","12","0","8"
"oc-aranes","oc-aranes","147","9","0","6"
"os","os","147","9","0","6"
"pl","pl","147","56","0","38"
"pt","pt","147","71","0","48"
"pt-br","pt_BR","147","53","0","36"
"ro","ro","147","76","0","51"
"ru","ru","147","76","0","51"
"si-lk","si_LK","147","2","0","1"
"sk","sk","147","38","0","25"
"sl","sl","147","76","0","51"
"sq","sq","147","33","0","22"
"sr","sr","147","21","0","14"
"sr-latn","sr@latin","147","71","0","48"
"sv","sv","147","76","0","51"
"te","te","147","19","0","12"
"th","th","147","17","0","11"
"tr","tr","147","134","0","91"
"uk","uk","147","76","0","51"
"uz","uz","147","26","0","17"
"vi","vi","147","19","0","12"
"zh-hans","zh-Hans","147","76","0","51"
"zh-hant","zh-Hant","147","76","0","51"
"zh-hk","zh_HK","147","25","0","17"
"zu","zu","147","12","0","8"
